mean_ci_0,mean_ci_1,mean_ci_2,mean_ci_3,mean_ci_4,mean_ci_5,mean_ci_6,mean_ci_7,mean_ci_8,mean_ci_9,mean_ci_10,mean_ci_11,mean_ci_12,mean_ci_13,mean_ci_14,mean_ci_15,mean_ci_16,mean_ci_17,mean_ci_18,mean_ci_19,mean_ci_20,mean_ci_21,mean_ci_22,mean_ci_23,mean_ci_24,mean_ci_25,mean_ci_26,mean_ci_27,mean_ci_28,mean_ci_29,mean_ci_30,mean_ci_31
-0.037578880786896,-0.079614087939262,-0.387127498785655,-0.347672407825788,0.671456634998322,0.028674778838952,0.267149900396665,-0.655403703451157,0.143661995728811,-0.282271367808183,0.135717333604892,-0.192910317331553,-0.159043151885271,-0.138499268641075,-0.220031281312307,0.634014368057251,0.828168253103892,-0.723101635773977,-0.130856928726037,-0.254670282204946,0.060689276705186,0.223515409355362,-0.406752874764303,0.120015337752799,0.251948197682699,0.508283933003743,-0.386759827534358,0.02493562673529,-0.247372277081013,-0.851786941289902,-0.339389125506083,0.327362482746442
0.173291523009539,0.383254523389041,-0.62080991640687,-0.247467630542815,0.257909208536148,0.08706970140338,0.000518833228853,-0.242204272653908,-0.035172911797417,-0.306031535379589,-0.100272829644382,-0.22799455979839,-0.114560920279473,0.25046110432595,-0.486425764858723,0.938130900263786,0.582877999171615,-0.458621349185705,0.025989502668381,0.332821242511272,0.072039877530187,0.404023261042312,0.197230460005812,0.264801269746386,0.338684525340796,0.422985225915909,-0.366771355271339,-0.093144034966827,0.044455236755312,2.85282731056213E-05,-0.17015580739826,0.809496671892703
-0.184531703125685,-0.151848208159208,-0.295685572549701,0.073137067258358,0.434974603354931,0.24469500221312,0.037274208851159,-0.374404855072498,-0.161958875134587,0.142083265818656,0.055487187579274,-0.035348037723452,-0.017885690554977,-0.109816474374384,-0.543063919991255,0.661575376987457,0.317410856485367,-0.397136814892292,-0.173203025944531,0.141164926812053,-0.084956988692284,0.09769150428474,0.126803209306672,0.27553004771471,0.352554172277451,0.443299829959869,-0.218537088483572,-0.120613010600209,0.104853315278888,-0.547729104757309,0.10423303488642,0.815566673874855
0.057425318285823,-0.043392496183515,0.016949096694589,0.128121942281723,0.259327236562967,0.571558635681868,0.296732692047954,-0.193666389022837,-0.189578805118799,-0.084857922978699,0.395551778376102,0.392865419387817,-0.451583363115788,0.021851492580026,-0.150301450863481,0.892741098999977,0.192365119233727,-0.213310964405537,-0.127714648842812,-0.696306727826595,0.578951976262033,0.010015420615673,0.002524514682591,0.733915829099715,1.05634832382202,0.536981134675443,-0.432008793577552,-0.3806585194543,0.277379242004827,-0.855754941701889,0.139883728697896,0.561430133879185
0.089584501194103,-0.149958800790565,-0.419374813458749,-0.156603175348469,0.367889646706837,0.252398034624223,0.283022914081812,-0.474094301063035,-0.337298788911929,-0.086284649558365,0.28144941093134,-0.218672225251794,0.267557780923588,-0.31089943283171,-0.706284033400672,0.555532612970897,0.190556477755308,-0.373542058680739,-0.629788549883025,0.288867739162275,0.067385076545179,0.341399522897388,0.087937505117485,0.256955853729908,0.398800150624343,0.293938118166157,-0.211983277329377,-0.052623036849712,0.296368760123317,-0.734151759317943,-0.090370526005115,0.396440095667328
0.198462404310703,0.024928014725447,-0.154167484492064,-0.189624786376953,0.310601241886616,0.337472692131996,0.334732443094254,-0.397234588861466,-0.466144800186157,-0.063399329781532,0.477672949433327,-0.096533760428429,-0.573474228382111,0.081975746899843,-0.697518855333328,0.723588481545448,-0.074173707515001,-0.227652706205845,-0.698690488934517,0.371857091784477,0.074188616126776,0.128179639577866,-0.173418074846268,0.480490580201149,0.99198043346405,0.618009237572551,0.054398138076067,-0.225309863686562,-0.023363128770143,-0.479981932789087,0.415584728121758,0.393176798708737
-0.079814841846625,0.369244123001893,-0.1483995107313,-0.275743698080381,0.29421505878369,0.47493853867054,-0.116708595926563,-0.381707341472308,-0.148038839300474,-0.139880129819115,0.146012515823046,0.04481788550814,0.262390472491582,-0.099163111586434,-0.623123575250308,0.403025805950165,0.4016964306434,-0.536851988236109,-0.030045439621123,0.035815014441808,-0.037278446058432,-0.04892484297355,0.14094238008062,0.032425946369767,0.293432987729708,0.500552559892337,-0.036179149212937,0.06735607807835,0.176579411079486,-0.524062433722429,-0.087722470362981,0.528309314449628
0.353494043358498,-0.236691038641665,-0.373196716109912,0.023517358427247,0.415509296581149,0.14018363557342,-0.103491748372714,-0.150132125864426,0.304666535307964,-0.053084839963251,0.004576319518189,0.024084028063549,-0.230941459536552,-0.217087818723586,-0.888383979598681,0.161365239156617,0.470674928691652,-0.973581592241923,-0.145769274483124,0.119007071273194,-0.080786974039964,-0.065063175020946,-0.137155485339463,0.089306777446634,0.498190874854724,0.332908750408226,-0.404714803728792,-0.502408509116827,-0.122160929772589,-0.49613292929199,0.141203751580583,0.745245213309924
0.251509123792251,-0.361105180035035,-0.473492247362932,0.068007584350805,0.24075403281798,0.183849493662516,0.035879415770372,-0.223432128628095,0.21858343295753,-0.143353136256337,0.024265412241221,-0.068285157593588,-0.00893497094512,-0.414315011973182,-0.779419595996539,0.336826947828134,0.520316511392593,-0.692157139380773,-0.073976051062346,0.182100540027022,0.05406368651893,-0.088875100947917,-0.205210888913522,0.058698950180163,0.581824948390325,0.214946842441956,-0.498227213819822,-0.558037541302231,-0.146340683102608,-0.682017306486766,-0.122941185409824,0.417875888446967
-0.010316435992718,-0.151420421898365,-0.202694550156593,-0.138375461101532,0.277502233535051,0.230849458277225,0.192609232664108,-0.352064281702042,-0.102545978873968,-0.15983257368207,0.177186033129692,-0.136378806084394,-0.059931893646717,-0.103130146116018,-0.567102521657944,0.609078416228294,0.381489691138268,-0.4741395175457,-0.314675509929657,0.369178354740143,0.124134544283152,0.121721221879125,-0.068864875286818,0.20292987357825,0.778620302677154,0.147089813649654,-0.275945231318474,0.030712721357122,0.018292167410255,-0.796567571163177,-0.032518418878317,0.637685322761536
-0.287059642374516,0.022442877292633,1.13099950551987,0.188534796237946,0.41068347170949,-0.408943295478821,0.801371365785599,0.547119587659836,0.076532602310181,-0.902740806341171,-0.25234530121088,1.42582529783249,1.64116179943085,0.269751191139221,0.108327865600586,1.43638183176518,0.369315356016159,0.113643020391464,0.164067145437002,-0.804659128189087,0.287739098072052,0.225847840309143,0.06405558437109,-0.690662011504173,0.649911552667618,2.78339779376984,1.61487498879433,-2.34750574827194,1.84262081980705,-1.83589172363281,-1.01988098025322,1.56201249361038
0.050931620597839,0.222521106898785,0.082134507596493,-0.413940251804888,-0.105354384332895,0.532307673990726,0.101304507255554,-0.412506932020187,-0.384840273857117,0.021091856062412,0.031608461588621,-0.113374072685838,0.163449437916279,0.245259556174278,-0.837490785121918,0.85089898109436,0.081876187026501,-0.583403089642525,-0.170573298633099,0.030967113375664,-0.227066272497177,0.029898681957275,0.026336118578911,-0.067007441818714,0.427021133899689,0.19609232917428,0.19368276745081,0.013722054753453,0.122453440539539,-0.494506287574768,-0.372885474562645,0.874732834100723
-0.165214044174978,0.098315385835511,-0.295452640302496,-0.157508110228394,0.240800651854702,0.538125777883189,0.134001339652709,-0.660757805619921,-0.263099660032562,-0.16817952479635,0.16225793798055,-0.042102439728166,0.061902788600751,-0.057613010917391,-0.755208347524915,0.500553268407072,0.428173212068421,-0.474834024373974,-0.236760616435536,0.181744355708361,0.012893877923489,-0.069868866819888,0.077897671743163,0.091278573232038,0.284199793423925,0.470556929707527,-0.178065434530644,0.150634592665093,0.212626609419073,-0.116426346557481,-0.162174817174673,0.759681965623583
0.200917661409168,-0.078513274188427,-0.177136106745285,-0.234218151637298,0.524031657342087,0.271901694893399,0.37187296094592,-0.369168442345279,-0.338286128436106,-0.197100700153147,0.227118811789243,-0.238629987459931,0.119533627129653,-0.675299617735779,-0.737296665416044,0.734814253800056,0.09374072347932,-0.354309677529861,-0.724740282713302,0.257928546627655,0.166105690549183,0.339214647243566,0.205733499380157,0.151577536646715,0.506437468725969,0.210322337772916,-0.383940274991533,-0.124162189491258,0.356352446710362,-0.835975436603322,-0.120277660624946,0.420114372582997
0.072128989112874,0.026959574470917,-0.332849035272375,-0.266893242485821,0.429425081859032,0.455591636399428,-0.206989203579724,-0.455754776795705,-0.051230292767286,0.197893294816216,0.061665047580997,0.085684191901237,-0.019763593872388,-0.016764918652674,-0.444437565902869,0.809994272887707,0.42458272476991,-0.212641392989705,-0.130960785473386,0.183672891308864,-0.07473417930305,-0.010180262848735,-0.170220266406735,0.262342369183898,0.218407099445661,0.390694079299768,-0.050304934382439,-0.162967033684254,0.126708728261292,-0.639763787388802,-0.018587769552445,0.758260334531466
0.2676894168946,0.10724653818068,-0.115474253227668,-0.529724370954292,0.247557371766085,0.591591605118343,-0.269487671864529,-0.484998042384783,-0.286246880534149,-0.170117094236914,-0.026711747405075,0.08898118263044,-0.079094866578955,-0.147460192619335,-0.846474161460286,0.442089429213887,0.088406172536668,-0.438321319719156,-0.007082243447907,0.404709384732303,-0.108499944509406,-0.100988364534541,0.099269579386427,0.096112399805515,0.401928414191519,0.251923949546402,0.211064149049066,0.057215120953818,0.252700468968777,-0.82096169250352,-0.524968436076527,0.614298821914764
-0.099658465602746,0.350304792821407,-0.070930700004101,-0.732764232158661,-0.033518386508028,0.467034577578306,0.114393348991871,-0.724038002888362,-0.050251726309459,-0.456500609964132,0.000897657374541,-0.023453758036097,0.05191240819792,-0.308007890234391,-0.870277591546376,0.467682117844621,0.013460360312214,-0.582474636038144,-0.146862278154003,0.171054567396641,-0.046050398827841,-0.050559587404132,-0.092158558343848,-0.056567532817523,0.355988136678934,0.42846902012825,0.217851215352615,0.194009052589536,0.130595990270376,-0.72721414534996,-0.23871363128225,0.44301015312473
-0.15303424326703,-0.010028562974185,-0.124998434912413,0.087223751819693,0.466523590264842,0.852669782936573,0.208901442354545,-0.394413971342146,-0.223933583358303,-0.169475801754743,0.179995748680085,0.100955595611595,-0.094557331874967,0.006554033607245,-0.455919721163809,0.670498996973038,0.158414715901017,-0.112919225357473,0.045453456099494,-0.268701836932451,-0.02118697296828,-0.354563835076988,0.188840253045782,0.071687366813421,0.519489325582981,0.537476591765881,-0.472172999201575,-0.32017260696739,0.191617127973586,-0.678229480981827,-0.137940526939929,0.728889973834157
-0.113849211251363,0.040099414996803,-0.186181417666376,-0.221730202087201,0.419872818514705,0.201894071884453,0.124913140200078,-0.311426206491888,0.014015454362379,-0.02396074263379,0.095789663493633,-0.124743652995676,-0.153896023984998,-0.057230099802837,-0.467545254155994,0.690026566386223,0.284014105796814,-0.56100663729012,-0.160923172254115,0.3632917329669,-0.031507043284364,0.192369126016274,-0.054312822874636,0.307510007522069,0.529918795451522,0.343142769765109,-0.080811021383852,-0.161935926618753,0.080462985555641,-0.648570090532303,0.112972547765821,0.643263627775013
0.01549957278702,0.050442069561945,-0.24031127202842,-0.320771434240871,0.221815537557834,0.312567011142771,0.329215226487981,-0.520896707971891,-0.191265996131632,-0.344078362078613,0.067607059660885,0.066237036552694,-0.156624181739365,-0.416562299761507,-0.684153505497509,0.611067607584927,0.257074008941547,-0.3762669397725,-0.410940524604585,0.002067422287332,0.142151511326018,0.122164231569817,0.211786870741182,0.028460077734457,0.329461576365348,0.394726852989859,-0.155164203735896,-0.052052591202988,0.228065199529131,-0.728878670268588,-0.011316834535036,0.410846031995283
-0.061823240334266,-0.043734795364894,-0.598992269290121,-0.249254471181255,-0.276414722351259,0.085261231582416,-0.216471464422188,-0.286245533118122,0.029185058219714,-0.126527336769198,-0.097822825767492,-0.064499868276088,0.05539680252734,-0.408526921154637,-0.903147562554008,0.577264352848655,0.611200607920948,-0.130946218085132,-0.230628473371708,-0.129989251371865,-0.332241870438386,0.176284824448981,-0.207910472110502,0.042862303898131,0.265047036258406,0.460651478092921,-0.10948666405717,-0.336514023867877,0.38446737590589,-0.365784021878713,-0.212952386293756,0.324478310189749
0.314464151859283,0.042579606175423,0.277052998542786,1.12617516517639,-0.047923024743795,-0.069160006940365,0.098934315145016,0.15105365216732,-0.063599981367588,-0.510633707046509,0.445047855377197,0.068235285580158,-0.326285123825073,0.680290877819061,-0.121479228138924,0.818650305271149,1.12923407554626,-0.676593065261841,0.545010685920715,-0.286956697702408,0.68153727054596,-0.022919004783034,0.340941160917282,0.482215315103531,0.209745988249779,1.07567775249481,0.036679346114397,-0.869840562343597,0.618258118629456,-0.524281084537506,0.39924743771553,0.432428002357483
-0.131858557462692,0.335799416402976,-0.029154893259208,-0.350566196752091,0.051967784141501,0.51716351211071,0.057149706532558,-0.764093462626139,-0.122112250948946,-0.386701645950476,0.165529289593299,0.065739547212919,-0.099943870306015,-0.094447024414937,-0.744900719324748,0.619675745566686,0.195920749008656,-0.340713070581357,-0.314979212552619,0.041660479456186,-0.105015010961021,0.142386028543115,0.008255576315181,-0.039799900352955,0.309112909746667,0.276698368042707,0.058821273890014,0.242159813145796,0.135904471141597,-0.657036312421163,-0.038202983140946,0.579814612865448
0.07546152997958,0.174824213314998,-0.08166276586723,-0.535451718066868,0.120255719870329,0.611052504912215,-0.12826548992215,-0.436597798215716,-0.253917488612627,-0.386568878826342,-0.116855387428873,0.192359714934259,0.137727072879084,-0.166287550665928,-0.809463017865231,0.457257773138975,0.311475717315548,-0.664519753895308,-0.253467312768886,0.147425913693089,-0.278867016938564,-0.147106387873033,0.02182147161741,0.003763942568759,0.276563093850487,0.387628850576125,0.152939828995027,0.157628749889371,0.296894633652348,-0.311267929384485,-0.265481833956744,0.459251376751222
0.00251312404871,-0.029652927815914,-0.195087686181068,-0.085551140829921,0.256088997423649,0.359326283074915,0.161393946781755,-0.330143796652555,0.006643389165401,-0.027287559956312,0.169966783374548,-0.051491190306842,-0.111775705218315,-0.101312483847141,-0.57532707452774,0.915619689226151,0.390180389583111,-0.077892760932446,-0.290523272752762,0.143419151008129,-0.020947631448507,0.305517245084047,0.075621133297682,0.219142863899469,0.46755176782608,0.246582644432783,-0.152299620211124,-0.011191892623901,0.012332140095532,-0.598810184001923,0.015056770760566,0.651129192113876
-0.287059642374516,0.022442877292633,1.13099950551987,0.188534796237946,0.41068347170949,-0.408943295478821,0.801371365785599,0.547119587659836,0.076532602310181,-0.902740806341171,-0.25234530121088,1.42582529783249,1.64116179943085,0.269751191139221,0.108327865600586,1.43638183176518,0.369315356016159,0.113643020391464,0.164067145437002,-0.804659128189087,0.287739098072052,0.225847840309143,0.06405558437109,-0.690662011504173,0.649911552667618,2.78339779376984,1.61487498879433,-2.34750574827194,1.84262081980705,-1.83589172363281,-1.01988098025322,1.56201249361038
0.557463882490992,0.012137244145076,-0.172605653603872,-0.06546309341987,0.765019824107488,0.052851919395228,-0.382234076658885,-0.003532120337089,0.476832740008831,0.127451752622922,-0.034801865927875,0.208822399377823,-0.674954436719418,0.177366567775607,-1.10631274680297,-0.189558178186417,0.371391763289769,-1.53643049796422,-0.289355721324682,-0.007179866234461,-0.35048829515775,-0.017439323167006,-0.001044678191344,0.150522431979577,0.330922727783521,0.568832566340764,-0.217689983546734,-0.391150444746018,-0.073801423112551,-0.124364174902439,0.669493625561396,1.39998386303584
-0.228194792651468,-0.239899366266198,0.270049253271686,0.46435980581575,0.549192587534587,0.239866337609581,-0.089369128768643,-0.453352134260866,-0.379892507361041,-0.402755191756619,0.005463330489066,-0.06042643232892,-0.412902723169989,0.48776421095762,-0.128488952500953,0.500022999942303,0.624805765019523,-0.225577318420013,0.091500748776727,-0.632327856702937,-0.170356567121214,-0.224093154693643,0.276355795044866,0.079867289608551,0.483845450811916,1.363922615846,-0.312723747790895,-0.943820248047511,0.19806302504407,-0.889234364032745,-0.041420421252648,0.677151622043716
0.314464151859283,0.042579606175423,0.277052998542786,1.12617516517639,-0.047923024743795,-0.069160006940365,0.098934315145016,0.15105365216732,-0.063599981367588,-0.510633707046509,0.445047855377197,0.068235285580158,-0.326285123825073,0.680290877819061,-0.121479228138924,0.818650305271149,1.12923407554626,-0.676593065261841,0.545010685920715,-0.286956697702408,0.68153727054596,-0.022919004783034,0.340941160917282,0.482215315103531,0.209745988249779,1.07567775249481,0.036679346114397,-0.869840562343597,0.618258118629456,-0.524281084537506,0.39924743771553,0.432428002357483
0.035520598401918,0.19861744530499,-0.145970594357042,-0.320656432824976,0.097564678639174,0.36956203948049,0.012702638831209,-0.404838003656443,0.076846204465255,-0.179905663408777,0.142745784648201,0.080396347186145,0.05627746888272,-0.150979273788193,-0.597706951639232,0.500935092568398,0.304027511354755,-0.531896699000807,-0.020223163239494,0.329086335704607,-0.17413050374564,-0.045428628540214,-0.102315093390644,0.131387687397792,0.318072097266422,0.415559080593726,-0.03280943024027,0.04436761061387,0.26959703950321,-0.567552271908533,-0.13308891555404,0.478962103781455
0.146998139098287,0.142022723332047,-0.200372822582722,-0.335783725604415,0.298149779438972,0.10263947583735,0.149485640227795,-0.333222784101963,-0.011836104094982,-0.105314777232707,0.278128469362855,0.232630775310099,0.035754647105932,-0.152988220565021,-0.468709371984005,0.65922749042511,0.488100007176399,-0.617060087621212,-0.219322320073843,0.128169968724251,-0.1923979728017,0.194250770378858,-0.077801884617657,0.199810941470787,0.217123242095113,0.224075855687261,-0.185109555721283,-0.010141645092517,0.233883505687118,-0.44454712793231,-0.23098371643573,0.762907683849335
-0.287059642374516,0.022442877292633,1.13099950551987,0.188534796237946,0.41068347170949,-0.408943295478821,0.801371365785599,0.547119587659836,0.076532602310181,-0.902740806341171,-0.25234530121088,1.42582529783249,1.64116179943085,0.269751191139221,0.108327865600586,1.43638183176518,0.369315356016159,0.113643020391464,0.164067145437002,-0.804659128189087,0.287739098072052,0.225847840309143,0.06405558437109,-0.690662011504173,0.649911552667618,2.78339779376984,1.61487498879433,-2.34750574827194,1.84262081980705,-1.83589172363281,-1.01988098025322,1.56201249361038
0.324348901708921,-0.118757161001364,-0.3041714305679,-0.160522359112899,0.260722100734711,0.230609835746388,0.185706477612257,-0.176841242859761,-0.259756088256836,-0.222069482008616,0.216179077823957,-0.362109005451202,-0.20509127775828,-0.305645217498143,-0.805010934670766,0.647570411364237,-0.060029578705629,-0.197356683512529,-0.537061860164007,0.055556615193685,0.06216120471557,0.612463196118673,-0.316643272837003,0.513863628109296,0.785531143347422,0.367095896353324,-0.107951946556568,-0.064229115843773,-0.060100748203695,-0.657998432715734,0.107510611414909,0.751938124497732
-0.038170161346595,0.0493917260319,-0.263562228530645,0.045516218990088,0.410562259455522,0.651028171181679,-0.206616062360505,-0.037498159954945,-0.004625979810953,-0.051373121639093,0.010421164954702,-0.082714989315718,-0.028700467664749,-0.040927651338279,-0.477357183893522,0.846154401699702,0.182355081041654,-0.101390683402618,-0.0828283422937,-0.019600459064047,-0.076792513330778,-0.080087364651263,-0.06248455409271,0.413534425199032,0.70853232840697,0.541451906164487,-0.172567249275744,-0.170018138363957,0.10300480419149,-0.492982635895411,-0.043101154267788,0.672201238572598
0.2676894168946,0.10724653818068,-0.115474253227668,-0.529724370954292,0.247557371766085,0.591591605118343,-0.269487671864529,-0.484998042384783,-0.286246880534149,-0.170117094236914,-0.026711747405075,0.08898118263044,-0.079094866578955,-0.147460192619335,-0.846474161460286,0.442089429213887,0.088406172536668,-0.438321319719156,-0.007082243447907,0.404709384732303,-0.108499944509406,-0.100988364534541,0.099269579386427,0.096112399805515,0.401928414191519,0.251923949546402,0.211064149049066,0.057215120953818,0.252700468968777,-0.82096169250352,-0.524968436076527,0.614298821914764
0.141222220955809,-0.372379859811381,-0.60494606981152,-0.103355620742628,0.266805573146006,0.101431422548271,0.079739711590503,-0.367246923919179,0.066387272262211,-0.094631662935411,0.126628840440198,-0.087954024833284,0.174385323042148,-0.653248720882019,-0.877544110738917,0.46558733323687,0.27428029124674,-0.398897954618166,-0.393972876111021,0.104426356369482,0.03819849318212,0.248853143255569,-0.043419749426999,0.181420787066025,0.389478706019489,0.354586554789229,-0.337108722765391,-0.436643511498053,0.065318594564145,-0.638167481281255,-0.088962814182435,0.325422011315823
0.160199396312237,-0.013972579501569,0.049587673507631,-0.201300330460072,0.095563672482967,0.684740900993347,-0.027910128235817,-0.179071266204119,-0.078530870378018,-0.070452012121677,0.138133338652551,-0.417463198304176,-0.370429784059524,0.172825552523136,-0.472550556063652,0.66808970272541,0.132398288697004,-0.555802129209042,-0.321386188268661,0.285623177886009,0.121986165642738,-0.034003466367722,-0.003422666341066,0.238807927817106,1.00609987974167,0.217177985236049,-0.085894610732794,-0.020869821310043,-0.006830821279436,-0.91133451461792,0.239714428782463,0.47251533716917
-0.033133023254135,0.138437563005616,-0.10938209163792,-0.213530927348663,0.267811076606021,0.224266996552401,0.12803754298126,-0.410651699365938,-0.0983127156026,-0.116325465414454,0.245652635691359,-0.106407404822462,0.013887350721394,-0.099290370174191,-0.594615772366524,0.586341424461673,0.276495532516171,-0.46094475029146,-0.183206858661245,0.088618269518894,0.120937894920216,0.261956025024547,0.03332936533672,0.009569497998146,0.505154784987955,0.275287236799212,-0.079283888506539,0.090779828523998,0.111425599740709,-0.613134038798949,-0.003062634181012,0.497667009510812
0.061289961636067,0.191571295633912,-0.542549657821655,-0.258640037477016,0.285434378683567,0.28280157148838,-0.025970837194473,-0.266820546239614,0.155046989023685,-0.138672905042768,0.072286672331393,-0.113690470904112,0.029480273276568,0.065481991320849,-0.43927395939827,0.769861924648285,0.599583005905151,-0.250094813108444,-0.104371944069862,0.118642425537109,-0.034666146337986,0.393493231013417,-0.056190035678446,0.201496596448123,0.462166506052017,0.391734635829925,-0.179718051850796,0.007085814327002,0.123954864218831,-0.236498323082924,-0.179623514413834,0.646078926324844
