mean_ci_0,mean_ci_1,mean_ci_2,mean_ci_3,mean_ci_4,mean_ci_5,mean_ci_6,mean_ci_7,mean_ci_8,mean_ci_9,mean_ci_10,mean_ci_11,mean_ci_12,mean_ci_13,mean_ci_14,mean_ci_15,mean_ci_16,mean_ci_17,mean_ci_18,mean_ci_19,mean_ci_20,mean_ci_21,mean_ci_22,mean_ci_23,mean_ci_24,mean_ci_25,mean_ci_26,mean_ci_27,mean_ci_28,mean_ci_29,mean_ci_30,mean_ci_31
0.267107057553143,0.073197408685541,0.145552945390272,0.203053111014171,0.152948559238217,-0.052007572642134,0.071673325401588,0.106637785985457,-0.013755627262335,-0.170633185598283,0.101687157571029,0.092628601858607,-0.278002718702102,-0.271090198508822,-0.127054137393223,-0.055209492864446,-0.114538583418068,-0.121099545068036,-0.065731259506697,0.23480984596249,-0.082327492857652,-0.034006429483326,0.170970445084206,-0.002571507152528,0.210106109948829,0.097263929747547,0.090203827265672,-0.08755809262968,0.076531772417858,-0.165851218111527,0.270388257860636,-0.044344008232359
0.337618139239826,0.097411227168604,0.187968303227708,0.101535150082782,0.048623789478803,-0.089731734793445,0.062046786906043,0.061897235700772,-0.067802139735293,-0.199496745176259,0.035497377050065,0.14723320318652,-0.173714214802853,-0.326352335423941,-0.168697157619698,-0.088100973239523,-0.076231969210009,-0.037613094407356,-0.131500146634478,0.272668899458256,-0.138576048831965,-0.005554694205611,0.210173006014278,0.043964393791698,0.263663449369016,-0.035237573397656,0.121034725020374,-0.040012992508266,-0.004495820474057,-0.26423560351222,0.220749193248117,-0.050588926699545
0.212263652552882,0.157135272203847,0.093568864836139,0.124754723400039,0.112311146616574,-0.134089740977715,0.040462440479458,0.061560122807867,0.008251167399044,-0.199569320544761,0.079912839734777,0.173311222941086,-0.295446998101981,-0.301238894614931,-0.107746912233307,-0.181212887991461,-0.116732311420492,-0.098274638573064,-0.038416918682619,0.175674744585621,-0.11182463298592,-0.118047700761581,0.268396942590271,0.011898593350463,0.246731758009524,0.068745988044589,0.099808304408927,-0.079308388294813,0.033769581186654,-0.164238061020754,0.358025265241007,-0.079641947344543
0.217919264305436,0.06774338740665,0.124869885362833,0.160694529508791,0.150634317853573,-0.084530177979138,0.100713154330151,0.114194555714494,-0.008079174712872,-0.207053540923252,0.076568325087217,0.053160347028593,-0.253456488403026,-0.296358686603013,-0.107903766614386,-0.08106587696847,-0.063502899856857,-0.103389812944012,-0.091479153120996,0.227310551148416,-0.069731601423304,-0.038242930471262,0.224587483580267,-0.017558518652401,0.237410465286071,0.090448331327802,0.111601600577706,-0.083675239992921,0.07617951778732,-0.161184987861237,0.307252251585735,-0.085410762590949
0.274179364077164,0.06495936971741,0.093800110680126,0.15485693145581,0.132629006527214,-0.069456080085306,0.087444066244055,0.111631174970446,0.017001336149994,-0.172743309560853,0.132916416203829,0.11084410131702,-0.279108475456297,-0.256200841810281,-0.154708311970656,-0.062698191041221,-0.133456539218032,-0.078227405611548,-0.071360998990419,0.183868764894967,-0.065007509644887,-0.061972200210827,0.212817665819794,0.028085362703926,0.251302498077616,0.083549781702459,0.095853963243596,-0.092618832011905,-0.013523481214758,-0.13143672743069,0.323812619503117,-0.047592692810929
0.106579909473658,0.329322059162789,0.004249100092178,0.282146897642977,0.025391030725506,-0.220224982590622,-0.048932970059104,0.063443221296701,0.141990871851643,-0.016147219865686,0.12270175077849,0.121984034739176,-0.444145540520549,-0.161849491205713,-0.099238663580683,0.170025872563322,-0.015937518100772,-0.158073794469237,0.061228716937411,0.415514269057247,-0.30856868757142,0.103803910565976,0.034919391293079,-0.17481649751361,0.331093673733994,-0.149040673776633,0.043871447030041,-0.267349863762502,0.184786442004972,-0.259650089840094,0.428457243740559,0.070449842259081
0.147808843167392,0.279795910791209,0.192740329995205,0.514080167583112,0.396170172549318,-0.369388096581032,0.077857518626843,0.096650959454968,0.120176651932222,-0.239808503324942,0.489191759806191,0.065215995849738,-0.271513248101756,-0.203423476942488,0.089831349909623,-0.204689355137816,-0.069391719485995,-0.026495866964979,-0.285496494810407,0.119919144988974,-0.199095311066938,-0.055182250594953,0.235844082625893,-0.045387972468032,0.271495311967253,-0.008348319277704,0.163270210367045,-0.044492117129266,-0.349930046957322,0.013866423011172,0.251565814212275,0.239556629138355
0.255840320330363,0.090544096496604,0.118378918436242,0.186292588943616,0.163426253484298,-0.118060401327079,0.048447827422401,-0.006394099844506,0.030390163701845,-0.204792737932421,0.116857664682335,0.098638104172651,-0.307464422294643,-0.299847952930666,-0.096483282301938,-0.105636229886242,-0.100291559058128,-0.085064903492244,-0.113855691990111,0.267778986160609,-0.096622798495313,-0.123962578255819,0.200214803105266,0.077813470526031,0.165063303327415,0.033369179105205,0.132230278536132,-0.136210551229873,-0.014569555957257,-0.157426049949874,0.259252050062414,-0.060057146054488
0.220702577572948,0.150428293532915,0.062766511872825,0.184979474151232,0.155730286779901,-0.096324274102066,0.037739760066758,0.028078077945788,-0.006318546744296,-0.208668743567922,0.140101007764209,0.047998804164362,-0.28147427011717,-0.265307577966838,-0.116031870119987,-0.150208712528236,-0.08252669920347,-0.06345983971474,-0.057530149245602,0.272729067439595,-0.110649212770374,-0.053376708204221,0.181677126031565,-0.002186687479043,0.227503201556637,0.070043818298074,0.072393216802711,-0.129814639605503,0.05679636516769,-0.179359376457743,0.308198588237177,-0.088196994264322
0.226679182001882,0.056677901189835,0.129561525199759,0.147889115412273,0.216813677278294,-0.080495893108144,0.085928899941222,0.136323547386138,-0.000697573300496,-0.222702530066945,0.152455943331302,0.100444684310521,-0.249551048061273,-0.276343830270556,-0.106021258707454,-0.03598846723936,-0.108845960942752,-0.063536286304849,-0.105599876962663,0.191170499058122,-0.07897595334959,-0.058183590071352,0.136681794983002,0.018442847868112,0.218354909680784,0.075159899667057,0.102264244391912,-0.076354224933311,0.018296926896603,-0.120910149874976,0.298322363794456,-0.074305620008031
0.231653152186569,0.099941201765334,0.10925604545242,0.130050030680014,0.150874626783497,-0.085413549835962,0.071321031011372,0.074423064539456,0.01364562620622,-0.180822431439105,0.115229054230703,0.105030107112736,-0.238461107325583,-0.284980884741947,-0.110146117825847,-0.071896409155823,-0.091098779200924,-0.183103414750321,-0.08972593886127,0.238169271633568,-0.075092633064073,-0.053638564215143,0.215540098981561,0.026129168231063,0.24183709300067,0.058843195935605,0.149481784510258,-0.076425191873393,-0.01431734132558,-0.222737588861842,0.290704726502411,-0.046346843259476
0.22920677054019,0.101653402059566,0.156591197877109,0.179030766529409,0.11940335713113,-0.092185413536641,0.108811740361695,0.092570812838951,-0.000542403050742,-0.140433628599134,0.114862858882879,0.083696694689727,-0.275374651780805,-0.325562194211257,-0.088338614944872,-0.111654906110158,-0.056395295669948,-0.105156029861521,-0.14024088605436,0.209710976018293,-0.065073438074496,-0.011634646773313,0.294402731467995,0.034708440788971,0.221979919863185,0.087596030188473,0.129112264500125,-0.136029334501222,-0.007637393027776,-0.111139022196467,0.265538794678208,-0.102241733779099
0.228947278921374,0.09334704810462,0.139660218927258,0.185224587609078,0.121190756306378,-0.088184396377947,0.077863982142089,0.126324052775957,-0.017830449780008,-0.182737921075588,0.08846525236584,0.094761128220068,-0.242748473648414,-0.300999565263624,-0.116494599139592,-0.111202551600762,-0.084797311041031,-0.104107214295034,-0.093804824633183,0.223020068220625,-0.083565697638513,-0.062925974968737,0.224193686617499,0.042242583764521,0.241076406962664,0.083180501467771,0.115272251045479,-0.055065758267101,0.030374304558078,-0.149359368196813,0.275227886572894,-0.098867026983998
0.257113130799696,0.174475214809325,0.142783448118351,0.178816955317469,0.166538575791991,-0.039442096044784,0.099145957019965,0.138451222204786,-0.020477849579252,-0.158766250564333,0.133212491084694,0.142922213154973,-0.238373645925986,-0.27249374764734,-0.049803453917597,-0.046552782750451,-0.129178807796801,-0.100107199754383,-0.106379517664512,0.230298068557008,-0.150098851884204,0.02218402665355,0.211441706071663,-0.026763979350125,0.233103332146272,0.034493871816142,0.104864927583977,-0.098938214359805,0.081096560576721,-0.13428676003298,0.247143873890095,0.003950282885675
0.242281018015321,0.065448121097448,0.110934023483339,0.168744773627934,0.112078527470484,-0.092935116745977,0.095701904443168,0.108281527451186,0.017648585777193,-0.205182264493087,0.143992817811955,0.102309581702508,-0.225736142429388,-0.283315961918645,-0.141481660832685,-0.068220910301054,-0.114938399006032,-0.109573466679506,-0.123888056120748,0.215646932560249,-0.11401647283203,-0.027795525806858,0.186173458335469,0.028504626552466,0.230669027775445,0.091887861052258,0.117644504176628,-0.085654952005438,0.050807037820746,-0.164066001439831,0.268654638937796,-0.031851247500838
0.223367979744834,0.048496247393433,0.096747120428706,0.150078797632927,0.097467543290149,-0.108395533073322,0.101665294263512,0.096658998051614,-0.001307559230849,-0.212929527669711,0.165674990495698,0.111459786803384,-0.208992610307665,-0.287714240482004,-0.168024109385117,-0.054052280946297,-0.107413964270609,-0.156123337919262,-0.116326183888752,0.279237443310469,-0.137099776192641,-0.028497416808988,0.20584066735721,0.019342876175697,0.251673029559354,0.068804477998017,0.077191876517884,-0.094367211296967,-0.013130466200089,-0.166935712946826,0.24483049548538,-0.061982682708706
0.310271359770192,-0.008693362971196,0.445632672685338,0.432868923354613,0.278632715696425,-0.25549476463751,0.466539801630067,0.165546581483681,0.172672395763083,-0.336923294904867,0.170213738521451,0.153083432986452,-0.322377988604799,-0.426064460472328,0.254126830056757,-0.208424076518616,-0.26877308734436,-0.543341065837642,0.282633245438631,0.319770963935871,-0.487628840936685,-0.279599194480913,0.104615868593559,0.455398956841723,0.308960359228232,0.386024018382474,-0.364325514371236,-0.188024857750632,0.011456183990643,-0.466193732274806,0.221164016803822,-0.255223505550952
0.197980133674112,0.019693609394987,0.090452592334865,0.190385491029398,0.250843545538373,-0.095494407850007,0.083812912518624,0.14361517196024,-0.06508472157293,-0.145464027533308,0.063203382965488,0.059145445101118,-0.255326313432306,-0.302232261514291,-0.114380002681476,-0.060381528386339,-0.139022141670769,-0.141393433276486,-0.039318131937762,0.236472892963017,-0.062565669630809,0.000423058784994,0.209327793466703,0.030979576753453,0.19458917741819,0.11030431171821,0.157430058752652,-0.063961352803744,0.115543043648358,-0.057455178971092,0.30574299620154,-0.052054289126924
0.295575111699493,0.009658083601845,0.158411906303271,0.17663015935408,0.140848890426518,-0.031889140244027,0.026372514351312,0.151560172195668,-0.009502491782136,-0.175436983067218,0.057431396522114,0.131329336507327,-0.24697455075448,-0.294163604631372,-0.108841906666108,-0.072011746547144,-0.066511015053434,-0.059301234376819,-0.176327616652049,0.18057389166611,-0.095204527505026,-0.081645274276683,0.250916453161904,0.049679700788819,0.208300193503459,0.05165540718514,0.153491165407974,-0.030516045512227,0.068042231576882,-0.174403900230296,0.270669455154111,-0.046781435224187
0.232186595886164,0.023962963139265,0.126333573880495,0.241197151143122,0.148584962868391,-0.117169902721145,0.048359646994355,0.064410703858579,-0.003606640024093,-0.151811013849324,0.161659435192866,0.090667896391376,-0.265058181350095,-0.252741534172879,-0.187196269214044,0.030049311911101,-0.159157942745272,-0.124730095554789,-0.087904293133854,0.249042052122651,-0.115197747752226,0.008795123942444,0.141252395005909,0.047554449299638,0.247041214524637,0.067401445564778,0.109657301639135,-0.088229106739094,0.031121845857482,-0.178624853156809,0.258762035495005,-0.018015946800939
0.23797695956981,0.067952631802585,0.13205643323465,0.168604943655933,0.132092483788997,-0.131050475764026,0.076355374061789,0.119714972666966,0.003704890537147,-0.167006854039545,-0.005328688670236,0.091395498745036,-0.291901479374904,-0.326630749410162,-0.09614452141552,-0.11262478475647,-0.077799838555243,-0.128585496974679,-0.079669682390522,0.224585264885368,-0.150922196819626,-0.118160679033743,0.178029790191123,0.02060469238786,0.275134713326294,0.053127051338267,0.094610503265778,-0.098603023588657,0.056588062179015,-0.073678711341479,0.292944105976046,-0.092386302430756
0.231569172750542,0.087959904646301,0.143409589235015,0.202161349233201,0.129477814831082,-0.081094918588937,0.060332527858431,0.109711836134908,-0.052569323145575,-0.190891826943442,0.080131507502839,-0.008614404912395,-0.200638510952507,-0.246469465207758,-0.099746044569003,-0.020824830913933,-0.096618128800273,-0.073838163709143,-0.092935603515337,0.27851423605355,-0.130539354225489,-0.081811948505585,0.249246269953109,-0.033435733085433,0.213078450185286,0.14131802001404,0.113866658523862,-0.131627900355404,0.021420183494447,-0.174440778645975,0.294470213802899,-0.021023924205072
0.244902079788978,0.040351468222668,0.155747332296274,0.184699757485674,0.120044653089045,-0.087530184631778,0.066422707370483,0.096617721354833,-0.012495513803289,-0.192743680537771,0.129995162642951,0.109692079612791,-0.219726630077936,-0.296982094430624,-0.142872731540895,-0.053912873971809,-0.091020082150374,-0.116061913164041,-0.084324161450743,0.224986459486203,-0.104658372558894,-0.039421180368003,0.186959235004001,0.027738334741492,0.234591006554156,0.077441260136377,0.128190003497085,-0.042779650809692,0.030188967611143,-0.153978588272466,0.270261091441501,-0.05247284026101
0.238117127694886,-0.139332089994675,0.076128208041922,0.336923629118531,0.121285465762043,-0.29712409432597,0.332539046320188,0.009649255599072,0.282541281160186,-0.531145840794992,0.204371831331134,-0.224410174353645,-0.479616347883731,-0.552217694328112,-0.013639377439212,-0.042562166636725,-0.494926013862045,-0.026169670790623,-0.211261308170685,0.219022885701479,0.048893861503042,0.031724348827113,0.368758699451908,-0.273151408793447,0.150775564143592,-0.154594501924817,-0.142058063979455,0.275507878821063,0.498270841892139,-0.375766183363119,0.437232992557042,-0.039878860341227
0.214542952141658,0.090585526082351,0.140375830648866,0.19079622347846,0.146188953943847,-0.105696967711686,0.069111166265196,0.089007031627088,-0.004788680924887,-0.166148177168977,0.105067166028589,0.099553946265141,-0.222567756769235,-0.299968249324006,-0.123699603479478,-0.132599738791744,-0.05634842356991,-0.096345408020593,-0.10453631163463,0.203572405683646,-0.113929936891282,-0.036984802524802,0.20234054952413,0.08219977859203,0.239947922338029,0.073652652046437,0.173099150952385,-0.078727435777749,0.056317351436099,-0.180803017061234,0.302445484919733,-0.076174707225935
0.234641449165256,0.064782980999329,0.141537696688024,0.18679804327997,0.154990509206803,-0.092920526794872,0.055730505649871,0.082221886013314,-0.024457078347637,-0.176788279040503,0.127576830128941,0.081956943218428,-0.266904176864582,-0.267189133727205,-0.101599339647677,-0.022330624642057,-0.077396973662201,-0.130635020210499,-0.076509873917113,0.222938612339156,-0.122379606169816,-0.059167709756933,0.173064839835355,0.000612443837826,0.255815134200527,0.083425101094124,0.131948465355443,-0.041951237208464,0.077985396995648,-0.119632651237389,0.281447648746343,-0.078384952168324
0.228001307343712,0.040637631068396,0.136231472835297,0.175679603553805,0.118057713636222,-0.106459792181094,0.078577867624935,0.119048719199978,-0.025952122138414,-0.203300120985463,0.059820836803222,0.071142797768934,-0.243177145568503,-0.332851575121183,-0.145175108402917,-0.154195823766467,-0.074130782259729,-0.125835586125283,-0.098125774274907,0.21390992869321,-0.030424305555612,-0.034143873333075,0.249255290015827,-0.019605257560977,0.256751052078766,0.063351916866629,0.155644623134789,-0.112257900798844,0.029943525432483,-0.155540232422346,0.231250218870873,-0.016716607414678
0.220998118318501,0.082218727896783,0.128305502746112,0.169389027957337,0.125237481754371,-0.086500987006712,0.032279694348999,0.085749903989568,0.009455445189693,-0.189896331293482,0.110057376807502,0.119179096170389,-0.274651204732706,-0.261019744697522,-0.136380792073248,-0.114413863915781,-0.081546999070235,-0.15657625532777,-0.075112563355171,0.283651620268813,-0.136635636080571,-0.080487499704237,0.236507643108884,0.007646911222773,0.211505389306694,0.04104773272787,0.100893089699121,-0.071373794966157,0.066855281960435,-0.176629110437742,0.269190621869772,-0.052597509727437
0.251297346812308,0.094651210698826,0.145163358415669,0.204385040672091,0.174107302577518,-0.049923727352111,0.050354853229415,0.112701212055981,0.000871004050841,-0.179727705532138,0.146458289592334,0.059523576576992,-0.248795629229078,-0.309442654241929,-0.113312126121499,-0.079086834094082,-0.101019139317783,-0.071303483248061,-0.081997219165635,0.202171506504427,-0.053432809097854,-0.024530188623391,0.209350723250637,0.052951292843437,0.193425555450275,0.075151759105527,0.125628072169923,-0.065356262423017,0.055866834484851,-0.140165062809778,0.298201934991242,-0.102159908075523
0.235699497167388,0.084240975924331,0.126474479588069,0.197768777650708,0.14849662457118,-0.093977491791179,0.094212358648292,0.090992834049757,0.022846736770589,-0.177320522092487,0.09284574884623,0.031501716931416,-0.255758285471529,-0.306013524976152,-0.115151030748166,-0.122758386803525,-0.089522948077502,-0.117265371944086,-0.126496454692642,0.26429047271813,-0.067817368611941,-0.035241191282694,0.231606683148129,0.02347565321179,0.195080711599985,0.109441439495185,0.108731767963036,-0.066872812658176,0.044063449520763,-0.15971559069294,0.280434550910286,-0.115165069869363
0.214891142789109,0.076629059802715,0.045353264531352,0.153816551499457,0.183900937759014,-0.078046860959751,0.068942020710602,0.10539608516802,0.040771113907004,-0.178305985060239,0.13055747302856,0.111618981434903,-0.210404449748702,-0.275923173403445,-0.168901127200992,-0.045501530371584,-0.165343825522116,-0.162877355156654,-0.123955408805401,0.264682929849902,-0.071583851942512,-0.009401977391495,0.1716106149627,-0.022997854246838,0.251439204304507,0.09939695043302,0.079238503606516,-0.073886767865852,0.047810197066304,-0.163450023683598,0.305220478456798,-0.065668752819256
0.227256561459043,0.033308919570434,0.150436667144,0.185006512418666,0.091227346955945,-0.128656259547429,0.090986079593113,0.087787121432168,0.017825694987709,-0.205767705797726,0.121336287428636,0.057410268516675,-0.208792794449634,-0.281640630410276,-0.184944219410998,-0.023113877615564,-0.103413167660659,-0.099305431626778,-0.129834299954698,0.234080971109823,-0.115036789116857,-0.031463970521778,0.214242102516911,0.031029095898307,0.255160350594491,0.079578095094368,0.128708346570025,-0.038505759557428,0.032826640538153,-0.152414714999158,0.266135792825441,-0.053620634165228
0.17334932138269,0.070676620636249,0.091486699289965,0.143506257158077,0.159213370185022,-0.212925374835768,0.066476258396988,0.096015868583761,-0.022539169575107,-0.259129203913011,0.030812015307934,0.088244698257471,-0.185298944946987,-0.236152995275025,-0.093371948759471,-0.045208496839873,-0.144020728348773,-0.148527433506536,-0.203412063590878,0.25347042969447,-0.171290598714686,-0.05801886420849,0.218494312277026,0.099083922945951,0.235090770376181,0.118869829181658,0.110367199309807,-0.179517529049546,0.045957786838847,-0.183517286668018,0.308833173400133,-0.085689236148622
0.250005991019188,0.078884934673782,0.204415608096845,0.15236348405992,0.132600693332526,-0.086223468326757,0.078367714637195,0.122469852633924,0.028663418635174,-0.180761072880238,0.086159820124409,0.054633675125157,-0.224868785351354,-0.32758186696195,-0.143196170353388,-0.076994770192139,-0.12184262786486,-0.133425631222996,-0.088514567513441,0.196119469475507,-0.156789013512295,-0.031112650301549,0.230632352545343,0.005350550321582,0.203464233369209,0.06192400203486,0.114406808173819,-0.064314761272356,0.007112613665357,-0.169332896078916,0.268377813102424,-0.064924374035916
0.252239286388695,0.066124283894134,0.139099486663856,0.131491787540636,0.14343695844165,-0.099432164191472,0.100032412647566,0.093793671430389,0.014576080619715,-0.228957830401289,0.109221993689538,0.090366628052649,-0.237340853529196,-0.309047692510733,-0.14524255185874,-0.019359301547384,-0.053381373175619,-0.134170110742629,-0.110450378429253,0.176081262555457,-0.066922921640177,-0.016697809656232,0.243336970468325,0.062433935183064,0.257061824037522,0.087726290359216,0.075594367320114,-0.110977447895758,0.063053496919309,-0.129450002625286,0.284437600111259,-0.082474992784572
0.214538252089681,0.050652019608685,0.177693644976063,0.151775568086571,0.075795953874004,-0.084637037269177,0.095217418861418,0.103967818583262,-0.009772613542244,-0.226034994174137,0.117167260335839,0.067614470629903,-0.154762446458546,-0.332453376744033,-0.147461749841335,-0.055817331979276,-0.142649354905808,-0.081682977676032,-0.107332489232798,0.241228934230085,-0.126059967743682,-0.039889570012923,0.226416576455757,0.054264310390266,0.239080424074594,0.047017062871924,0.123730976464382,-0.073781183311167,0.018144877793257,-0.161617250773372,0.270927467466678,-0.033563304533912
0.214669365077923,0.03330466648526,0.077980032439611,0.23520000953849,0.206703787255274,-0.087774153182065,0.116225706967909,0.086501465343122,-0.016629564720751,-0.204328996222683,0.127178155423725,0.023545982339667,-0.200712257711665,-0.249216896902889,-0.140496505101142,0.019634099958955,-0.164453777641261,-0.148929511260073,-0.059541543166678,0.272091932832483,-0.140991305485318,-0.105072972344908,0.204202881647631,0.01125495255404,0.220488950130257,0.051503928573282,0.090571372574561,-0.062486138823938,0.062018502125284,-0.234343029371651,0.288419984662509,-0.085340239157767
0.248294855935561,0.053497212058634,0.135813129856059,0.166514482169243,0.147388229679609,-0.080312833713352,0.067144474911176,0.041003465721738,-0.019475958210129,-0.163787697173447,0.087581043830142,0.092040425786087,-0.27781338475583,-0.296213564360976,-0.119923892863911,-0.049020797210507,-0.095266334500721,-0.100701828745063,-0.150602315608816,0.197505983012182,-0.078678357964988,-0.06193523799177,0.222685117112888,-0.022281854344178,0.258457934099042,0.060604962212426,0.115245527971713,-0.090852655379933,0.036153676750308,-0.166691765000838,0.272418961434987,-0.043124898434001
0.214542952141658,0.090585526082351,0.140375830648866,0.19079622347846,0.146188953943847,-0.105696967711686,0.069111166265196,0.089007031627088,-0.004788680924887,-0.166148177168977,0.105067166028589,0.099553946265141,-0.222567756769235,-0.299968249324006,-0.123699603479478,-0.132599738791744,-0.05634842356991,-0.096345408020593,-0.10453631163463,0.203572405683646,-0.113929936891282,-0.036984802524802,0.20234054952413,0.08219977859203,0.239947922338029,0.073652652046437,0.173099150952385,-0.078727435777749,0.056317351436099,-0.180803017061234,0.302445484919733,-0.076174707225935
