mean_ci_0,mean_ci_1,mean_ci_2,mean_ci_3,mean_ci_4,mean_ci_5,mean_ci_6,mean_ci_7,mean_ci_8,mean_ci_9,mean_ci_10,mean_ci_11,mean_ci_12,mean_ci_13,mean_ci_14,mean_ci_15,mean_ci_16,mean_ci_17,mean_ci_18,mean_ci_19,mean_ci_20,mean_ci_21,mean_ci_22,mean_ci_23,mean_ci_24,mean_ci_25,mean_ci_26,mean_ci_27,mean_ci_28,mean_ci_29,mean_ci_30,mean_ci_31
0.212228468987075,0.070609169709402,0.127203962944012,0.176186145845643,0.125590258902981,-0.089334839294151,0.072623504075079,0.103612108692159,0.004070513452696,-0.169080604850258,0.142717790098921,0.070254746670065,-0.208263717402353,-0.305949064664028,-0.157111507758776,-0.05746260524733,-0.102251853054411,-0.132452000040963,-0.105115294026027,0.224281088286643,-0.11122888030443,-0.033922214910681,0.238472473715627,0.030931929558245,0.250469101812116,0.077102033861241,0.119242169886767,-0.051706200213953,-0.005079689079843,-0.178641609391273,0.283416607696469,-0.080409805568765
0.218809972797836,0.11831421678653,0.113915805305753,0.132644129484626,0.221642260506217,-0.120091934866131,0.10628195742694,0.063694867363665,-0.027459981516326,-0.170940731818389,0.116568796137082,0.036176253862712,-0.231546370478879,-0.285539607284591,-0.173696294310503,-0.150365935680124,-0.135218554791728,-0.035991105068076,-0.132479540222058,0.185740974715113,-0.097149370398857,-0.061527689216226,0.208442343548605,0.034980361865434,0.213501541492795,0.104182637263356,0.049746773206737,-0.101809850977069,0.077244647716238,-0.205536684748949,0.303196989665074,-0.081523985419023
0.262914839267897,0.008986862890428,0.173597201387389,0.251376928908271,0.11447505649386,-0.11095689238839,0.057485867568148,-0.0463520938963,-0.014231710789019,-0.106662048107606,0.162417116921908,0.022102043294581,-0.222705013484871,-0.365232511183096,-0.209618216193121,-0.128316870765238,-0.060821798456956,-0.075562555442496,-0.122250452732016,0.229788202107706,-0.120806146162475,-0.05913631614387,0.293533740003737,0.123244636719419,0.272056205115744,0.136391002477195,0.182148265660829,-0.179691088046842,0.043716667421826,-0.126059748033199,0.245159798749241,-0.122478921470871
0.239924801588404,0.087747293212897,0.131967689800331,0.185715491106411,0.144815129337212,-0.095499986055984,0.083002890220632,0.109632164728919,0.018383332475264,-0.17795355458702,0.12345777200544,0.089389750597366,-0.238045432338731,-0.293330924699694,-0.129950290841691,-0.075605157552354,-0.104452837012946,-0.128729398147402,-0.117938280817179,0.233214323149059,-0.099576065088695,-0.041686047877374,0.206609004701022,0.053366182941773,0.211109142482155,0.075430132916426,0.116982264246326,-0.063465145660962,0.028725052495975,-0.150171923399466,0.27324023517649,-0.061252891268669
0.239461903221953,0.076589502978197,0.149113875429818,0.168641808516683,0.128548566290903,-0.109736118873744,0.106407304714123,0.083918092139615,-0.010050418757195,-0.172581184585217,0.100469420382909,0.08774570827758,-0.248481475640053,-0.307768539337552,-0.112827587326622,-0.113491371959338,-0.07965125653466,-0.105279585727441,-0.106948325012487,0.212536277437578,-0.098747843120963,-0.041940232286266,0.252289312062277,0.044522059412242,0.225850891978211,0.083348112566935,0.149632361196312,-0.073491109054737,0.01530489800263,-0.18301195479781,0.2786078565986,-0.082917321571235
0.250119013755968,0.084547950472715,0.108751100021342,0.161949714396855,0.179195509448744,-0.117923219355048,0.128370335646744,0.05898082966852,-0.015284878131532,-0.17099620473816,0.160611178201085,0.086918086010224,-0.255487405205274,-0.273077410886642,-0.114230869289745,-0.015276692165383,-0.097622164244089,-0.102622470366849,-0.092443599395759,0.264371131588946,-0.07858399175611,-0.06434101426717,0.19535844418991,0.034076574480298,0.241954458823251,0.087711301724555,0.060318381138696,-0.085658992277754,0.006592845022357,-0.152013896446643,0.280271022757194,-0.031656009941924
0.251179580866574,0.075538617815246,0.163601044760154,0.16431344868048,0.096604484532307,-0.108293029524003,0.089097277462237,0.104323974615383,0.007812315835836,-0.180515656329285,0.12041364203037,0.089270412505883,-0.259692095527378,-0.306301334520641,-0.092320390242426,-0.075871755077674,-0.116500366420064,-0.140060021403142,-0.123767546612089,0.221859418420679,-0.091805605242339,-0.035094190422602,0.24059237647674,0.055499965176081,0.189746930780419,0.099721537139456,0.155493983032411,-0.110781837586871,1.83943943900581E-05,-0.156490374300664,0.264638830297792,-0.072952154090127
0.281761007378809,0.046654200612102,0.111430652751587,0.211343636359088,0.13702454301645,-0.037267468329519,0.098690901319496,0.147261749233585,-0.026373229741585,-0.194441898800433,0.117119692746783,0.095912922923453,-0.187739099167811,-0.274408212881535,-0.169967711395584,-0.035616622297093,-0.097991621539113,-0.11462410247419,-0.109886390044121,0.199645013260888,-0.105082280235656,-0.02840322769247,0.164555206339573,0.016445068640169,0.188805348379537,0.111149961782503,0.115384740037844,-0.06586663951166,0.064214173816145,-0.159675902514718,0.30410196182318,-0.052807345064357
0.032571083598859,0.162659340600173,0.113052082381078,0.180821918798167,0.122931473458274,0.124278034926725,0.135758897644423,0.196172068702678,-0.078143805015965,-0.147586704180798,0.169045407934824,-0.034270586005213,-0.177377335046462,-0.24699817166575,-0.310585386923049,-0.105096962511916,-0.255165897025948,-0.30958587729616,0.017397409805562,0.210342760206688,-0.069823294869136,-0.133668796916581,0.211734650035699,0.141982296820996,0.178611340923678,0.241162779053584,0.296316921183219,0.00230935971139,0.201786117791198,-0.146247261367916,0.368222441389004,-0.13736998350803
0.21325635589565,0.079172782737924,0.120215405578747,0.192021133090804,0.15730646802531,-0.08873731792601,0.069420616609094,0.115979476036567,0.005396456939032,-0.210947392416825,0.121770525276609,0.066819994995538,-0.234594138013461,-0.280978070190072,-0.15342142926843,-0.02366769786537,-0.093128379126304,-0.144901852715326,-0.076077634265847,0.243500991222145,-0.093078573174434,-0.040262884351823,0.20625881330513,0.015927307241664,0.209665615939168,0.076349154953707,0.124324729420857,-0.031673429595971,0.067909350710937,-0.183762963335294,0.282484438320036,-0.062772193346585
0.231140284105267,0.006346917335208,0.044662481727632,0.212720384280122,0.213851117006679,-0.120823875255253,0.029121933558427,0.070750873985801,-0.00241621852478,-0.207024732636086,0.085976237026861,0.091316746133285,-0.273088054303583,-0.274276216526994,-0.112362311933818,0.043496406511278,-0.032004550203203,-0.136672077917595,-0.131343116524403,0.223519159894676,-0.129743712324951,-0.05747980497639,0.237224513875648,-0.056636608577006,0.224122782621684,0.090178101624096,0.069801248803521,-0.094434180110634,0.116185125461433,-0.134993282436217,0.301046105353413,-0.014090623240918
0.119548667089215,0.033339303519045,0.15943587035872,0.310069090553692,0.13553946664823,0.021491466243918,0.031786794078731,0.028265089046077,0.012060823800442,-0.179472440271638,0.110325245598298,0.026158635022252,-0.276051958178869,-0.374078485549294,-0.176460988486984,-0.052613670904456,-0.10419566483636,-0.148691870338683,-0.056074826745316,0.261640371488673,-0.116446921306696,-0.044604031236044,0.219739386263037,0.122639063070112,0.267455105836104,0.116477984390388,0.052762330123057,-0.142739935245897,-0.033183597760009,-0.165157123535339,0.265303302223661,0.058712530032998
0.24771566554039,0.077730471332503,0.104911443212155,0.195468603036971,0.165933686249589,-0.06902333537807,0.108777012040056,0.105050357026477,-0.004630796011106,-0.200594026111311,0.121515021075698,0.100557223319795,-0.249284847704091,-0.291391581787091,-0.154858732396142,-0.057289281250345,-0.131429899100463,-0.120768349625379,-0.116440994342332,0.213208246242414,-0.097686153268641,-0.033463226956532,0.216564762622032,0.053823914365096,0.204413616885033,0.113734480731645,0.116099658313926,-0.048472855000638,0.080911165092594,-0.149002226866095,0.249677672376652,-0.067204151135101
0.240969690926201,0.092319446585239,0.111558300181825,0.178769614204372,0.143547994927136,-0.083332659299279,0.073106906068891,0.094986290405933,-0.005134976175644,-0.171206475699651,0.086599927876561,0.113507253303205,-0.229389132855239,-0.272455841308999,-0.144158926930303,-0.076589233398217,-0.094806965909237,-0.114395688957302,-0.131310753165867,0.224257425343048,-0.065442463393035,-0.045832259555985,0.214991400277971,0.036452674372796,0.251128745212459,0.098438166674705,0.114570174113492,-0.098726709314801,0.054484109694864,-0.112567258095001,0.281335744216401,-0.043131426191203
0.20089271796988,0.062153684762939,0.144928044791155,0.191740637547394,0.22301416590028,-0.078450191411747,0.073486822757893,0.055411857437848,-0.010934275434134,-0.21644315601292,0.149705189143675,0.087102462262358,-0.254978899027646,-0.252210989634702,-0.12037052144009,-0.064407651922033,-0.101742222392069,-0.141526443510098,-0.079494931944933,0.240655678792937,-0.144644817849046,-0.069280820249086,0.23629339485297,0.0463303206431,0.217105655781465,0.138554487222185,0.008025098596355,-0.12155327522972,0.029344859096095,-0.151785923425506,0.285144050599846,-0.118545092165148
0.246417841199854,0.058726776431263,0.124122012942955,0.188647764220697,0.118449644219884,-0.073745442466508,0.061295356789313,0.131539431686993,0.034940792064906,-0.202332239882646,0.127386507694609,0.049256034161499,-0.206532182884717,-0.325008115679757,-0.158014871877121,-0.083842677525616,-0.105777892474788,-0.097855436712599,-0.085367105949807,0.229044614419015,-0.059065942538787,-0.03874255142009,0.215280268212746,0.019833983539567,0.230930951898175,0.143268113724453,0.105535441766739,-0.078616108071128,0.029574361939749,-0.17964819197163,0.255802669385277,-0.049486438769482
0.235656094039783,0.052559836217259,0.119510766488337,0.19862288793071,0.164301422017931,-0.116306129153128,0.047638127190386,0.107610308484201,-0.01519926215344,-0.151043346123992,0.132495886072912,0.102424053889798,-0.247289059964402,-0.296014881583803,-0.114266436724436,-0.053590089810776,-0.117916644696841,-0.10807123229834,-0.059534080528744,0.238423798111312,-0.106231475336552,-0.049514610742278,0.2096456467684,0.023935525352355,0.254364298639028,0.059704811612767,0.098799659865021,-0.08368989708587,0.068927500065276,-0.188419049930951,0.272745791758613,-0.041629371759617
0.256151352314063,0.049040924915158,0.170057399402579,0.187460425794218,0.086234636044354,-0.100073873744745,0.069856496556749,0.103948296268878,0.005097716100498,-0.20767637482147,0.120046645627549,0.088670508597917,-0.243457468625523,-0.276830661069045,-0.129379800032946,-0.061028395133589,-0.09204776207191,-0.078993167335065,-0.083347166572515,0.257241619960288,-0.104486025180714,-0.011991889852524,0.197111611193673,0.009632231996994,0.22890852114195,0.098592917640792,0.108115529274128,-0.05797991502782,0.044674624852733,-0.127849837745208,0.257528148514298,-0.072698362407991
0.231296499832055,0.062222694499219,0.145562384142943,0.183567940807289,0.140742650936645,-0.08556562071743,0.09979081131457,0.103446882579246,0.009596124355974,-0.176824892769536,0.142246193899497,0.082037605212151,-0.238610678192843,-0.301696133876736,-0.137973343887667,-0.056744957657537,-0.11242321704774,-0.113288724104471,-0.104685989221213,0.223464836125665,-0.095070723421081,-0.038950007445487,0.172271874710059,0.047558219959043,0.243311254427307,0.078416346853042,0.115739695993658,-0.092109642839193,0.054337983024727,-0.14756642997909,0.244494690888378,-0.058731586614339
0.222998698637952,0.088016011729826,0.095579574888771,0.194580619594366,0.199929744191994,-0.094353105440094,0.048578954070917,0.12008445841207,0.013705065340234,-0.169935471157275,0.126103233002747,0.08275709449482,-0.212912238221405,-0.275453210810968,-0.122629188760486,-0.050450793012324,-0.123783016052507,-0.098997195452546,-0.112352701936622,0.257086827088868,-0.099224477319998,-0.044949250307597,0.22229675826022,0.040096810842617,0.24288616612643,0.078249455786095,0.108568980911678,-0.073744187591677,0.072074607131729,-0.215560490313173,0.254122262188169,-0.038793053971617
0.155660457331474,-0.088517632141584,-0.040447367761348,0.305849810405492,0.155226300452758,-0.201103319561479,-0.148999626591859,0.090753198157861,0.115645113944535,-0.417629413491556,-0.020663388596085,0.104416052977917,-0.338517831192345,-0.389559680304511,-0.256294382549467,-0.059406062771161,-0.174035690092119,-0.086455862590588,-0.020855003767931,0.165394693222039,-0.100561706745599,-0.068836038057756,0.156081911132898,0.021486423781696,0.266807002697908,0.225708654603587,0.153108156483464,0.023105584058328,-0.004720259425835,-0.301901303715151,0.242747422170875,-0.049736250154603
0.254554694147774,0.022014678209224,0.158706089850191,0.182993942779283,0.120696317456136,-0.112318522590921,0.089417585109618,0.130285977072967,0.010844727026542,-0.2083391113804,0.123765668072451,0.072983036094398,-0.220769034802198,-0.286105194591337,-0.163436518831556,-0.040323737864484,-0.112361767117029,-0.104486740408195,-0.04996695629645,0.217436243187315,-0.093120188778098,-0.032896781924353,0.1781893700039,0.000453001753076,0.251747284173641,0.086587705745774,0.091542736089964,-0.062065952288939,0.048934712765433,-0.126043404813559,0.268124446006276,-0.07353423361184
0.252945323932149,0.062460834018694,0.139273237912943,0.206829798760009,0.18357100590365,-0.095040988434544,0.067028218472329,0.070669149082866,-0.004222945828566,-0.197628285458503,0.105682831796687,0.070777381917202,-0.218169088604833,-0.281023346806657,-0.139185954120887,-0.066072131163331,-0.07519029450709,-0.109908563487218,-0.108514706426136,0.195433012334123,-0.080992160667323,-0.046016738076544,0.192557006464888,-0.014762889652219,0.254928091119098,0.076995034934867,0.117030025201658,-0.069187056195155,0.041877813765998,-0.160858735664035,0.277052206480328,-0.071225319007028
0.155660457331474,-0.088517632141584,-0.040447367761348,0.305849810405492,0.155226300452758,-0.201103319561479,-0.148999626591859,0.090753198157861,0.115645113944535,-0.417629413491556,-0.020663388596085,0.104416052977917,-0.338517831192345,-0.389559680304511,-0.256294382549467,-0.059406062771161,-0.174035690092119,-0.086455862590588,-0.020855003767931,0.165394693222039,-0.100561706745599,-0.068836038057756,0.156081911132898,0.021486423781696,0.266807002697908,0.225708654603587,0.153108156483464,0.023105584058328,-0.004720259425835,-0.301901303715151,0.242747422170875,-0.049736250154603
0.155660457331474,-0.088517632141584,-0.040447367761348,0.305849810405492,0.155226300452758,-0.201103319561479,-0.148999626591859,0.090753198157861,0.115645113944535,-0.417629413491556,-0.020663388596085,0.104416052977917,-0.338517831192345,-0.389559680304511,-0.256294382549467,-0.059406062771161,-0.174035690092119,-0.086455862590588,-0.020855003767931,0.165394693222039,-0.100561706745599,-0.068836038057756,0.156081911132898,0.021486423781696,0.266807002697908,0.225708654603587,0.153108156483464,0.023105584058328,-0.004720259425835,-0.301901303715151,0.242747422170875,-0.049736250154603
0.227516051824692,0.089502585641491,0.132867638618391,0.170788936922725,0.150005763435961,-0.094330424101388,0.07572929171169,0.105076624731225,-0.01080210046146,-0.173816348058871,0.102452100832688,0.087492037008113,-0.24307263916546,-0.31455431491519,-0.108788333276814,-0.098395109162029,-0.079275412763869,-0.087762828388901,-0.113042136566172,0.228850241787522,-0.108679540875383,-0.049523756156114,0.215386780483485,0.045496132469981,0.232018749705231,0.069338075442819,0.11632919334718,-0.069217041735945,0.018425142653676,-0.164970149128372,0.281185223572239,-0.052760101137718
0.204417746928003,0.075231681390611,0.123080382045979,0.167937173566623,0.135336580702286,-0.109951727180963,0.076112651379493,0.080235808596222,-0.001416161172856,-0.207009088849186,0.100245957694598,0.066266639781783,-0.240411542957185,-0.331345079112065,-0.131929296304142,-0.0472880606866,-0.142731441434956,-0.116014456982532,-0.089333841096651,0.270112781328699,-0.091704602513577,-0.032825399303831,0.222403553514076,0.0159927452126,0.225750244530558,0.097148599409838,0.071521278471987,-0.096102993045139,0.07369843451568,-0.144717804710141,0.249267223815892,-0.048192911039493
0.22053929044353,0.054811352266215,0.114168074489306,0.20213011167404,0.174891132566078,-0.041616013622843,0.066286792236615,0.163312429834793,0.019659651890094,-0.161400980063396,0.117167628106161,0.123994101569571,-0.21548010779893,-0.301070412780145,-0.152224284078078,-0.014779183917066,-0.118058204052712,-0.150499601735794,-0.077796341382616,0.205177927662323,-0.092307174614748,-0.075431196783798,0.216402307455617,0.000818515300465,0.212547326762877,0.122850623682172,0.106966789764526,-0.112332585040571,0.04860337992195,-0.193228240993737,0.254648665482996,-0.04086961382735
0.225410949803103,0.058143276102535,0.103602997954304,0.178164132582467,0.178217824962272,-0.087338346886594,0.048348432394112,0.125553163758409,-0.00713024566704,-0.190247400683047,0.141075031934813,0.094512358922385,-0.220647012312789,-0.265147587800395,-0.139539705556548,-0.030574479739049,-0.111023751397928,-0.156143531253162,-0.13024364161726,0.218355070894622,-0.081030258039317,-0.055549653459635,0.197097862210619,0.011922076814705,0.23398873452604,0.090980251395733,0.066688075135415,-0.117619875393219,0.031350677823161,-0.174158625893656,0.262461441000417,-0.069583524667918
0.263973665132653,0.070505451034898,0.112673967791265,0.154614303184924,0.108881667583214,-0.075619836656887,0.049994984782713,0.082880773843499,-0.034873632032451,-0.179064345931133,0.113644496784008,0.052244606280091,-0.206334389164112,-0.290638013572719,-0.127582652877139,-0.049456746469682,-0.10601190979091,-0.12809582351698,-0.076185992492426,0.231934185404008,-0.083104265010871,-0.059346953648716,0.256914483078827,0.028943786942714,0.236330643215647,0.120793679355232,0.082877785897626,-0.117386903092176,0.114728186957878,-0.117161229228749,0.299163355145048,-0.057636245169516
0.032571083598859,0.162659340600173,0.113052082381078,0.180821918798167,0.122931473458274,0.124278034926725,0.135758897644423,0.196172068702678,-0.078143805015965,-0.147586704180798,0.169045407934824,-0.034270586005213,-0.177377335046462,-0.24699817166575,-0.310585386923049,-0.105096962511916,-0.255165897025948,-0.30958587729616,0.017397409805562,0.210342760206688,-0.069823294869136,-0.133668796916581,0.211734650035699,0.141982296820996,0.178611340923678,0.241162779053584,0.296316921183219,0.00230935971139,0.201786117791198,-0.146247261367916,0.368222441389004,-0.13736998350803
0.227645295822317,0.085975879464554,0.187975901900334,0.146181803083906,0.132115348519337,-0.134376023378333,0.109572552103668,0.037321277806939,-0.015299473699141,-0.171220140778813,0.115368749498499,0.114284024206527,-0.304004131810849,-0.302921437632804,-0.105181826441549,-0.146855131619811,-0.077724031880772,-0.14257150184564,-0.133172982020815,0.192286993907171,-0.067672378656126,-0.053861066174588,0.247613283852572,0.018006260541277,0.221375652086435,0.061636427106044,0.145657142465415,-0.059246930596875,0.010065977052585,-0.143428413994843,0.291949847998901,-0.100965501566066
0.228075403910081,0.04148369461128,0.113699546982325,0.207115411665826,0.149504230698783,-0.109881886351304,0.047958226065946,0.103465269486637,-0.014206472690587,-0.206888340468108,0.128342851079396,0.058743764516661,-0.219583936285824,-0.269438665646145,-0.145431109825599,-0.039944411455572,-0.10271222991925,-0.085182267153358,-0.080129413567192,0.273377611005695,-0.118580134926544,-0.076553210342689,0.195966968284522,0.021401700611725,0.225230443994964,0.092900964208591,0.098097658306008,-0.058772853772225,0.043823848185926,-0.155918328649581,0.286519391944207,-0.042999198055712
0.215898114869075,0.053658978589086,0.148584933161536,0.206406600032167,0.166524186704968,-0.087381330770525,0.072823373618467,0.08925581854183,0.007937268786712,-0.220418415735526,0.099233935230018,0.060560430518215,-0.242003584213459,-0.287705605577256,-0.126996185383609,-0.035705851767817,-0.107783727035946,-0.099597420307464,-0.10199029028078,0.265272212656189,-0.096992888875619,-0.040365126899587,0.203216311383761,0.011570236500355,0.21116936921501,0.082814798028914,0.096845020054707,-0.04728441825419,0.064042175574169,-0.192471939893414,0.264223342798111,-0.041349682792195
0.223411959984029,0.089495025423468,0.139325961562325,0.166051588839654,0.187579400978531,-0.084732823073864,0.057551069597883,0.121135261083537,0.034483480366003,-0.203472771949953,0.142763739603459,0.061527345280135,-0.290915703796076,-0.253579162667985,-0.121724609826219,-0.069417214721343,-0.14189752486224,-0.072868890340694,-0.066020474148293,0.217820256031259,-0.075886626244579,-0.02996082493866,0.218482857993381,-0.00998365032402,0.202845404122138,0.093985722484914,0.052887477841454,-0.09457596486512,0.050843987050801,-0.116568799307005,0.316318106795238,-0.025707190979808
0.246069579567067,0.081543619496991,0.12042008452759,0.155992755518519,0.161452556636,-0.06811616001075,0.046914323452024,0.11386936134988,0.019808843102218,-0.198719617244482,0.136901692903675,0.077662072425715,-0.233169114442345,-0.305809338104208,-0.115307775738068,-0.056293422116195,-0.104650668550901,-0.100294919472518,-0.145567588667669,0.221840028879853,-0.118224653039024,-0.048592118998432,0.169249207793861,0.047458104318604,0.209378587450818,0.075270906133224,0.085243682481559,-0.05777336958495,0.034975771788967,-0.164872388593363,0.288173120623509,-0.081411331120709
0.276874666489694,0.103732846529138,0.11479796772597,0.140834017835482,0.112283365649284,-0.079732903926116,0.077940909681146,0.084945037602059,0.025885656899643,-0.184247611736117,0.114845327506162,0.076718583143013,-0.219295567898738,-0.317806350556437,-0.103576838256993,-0.070081859737672,-0.080925623557032,-0.103848881114655,-0.066043517150154,0.192527593590314,-0.093241771276525,-0.059792611454002,0.217182249181217,0.003463195787385,0.210660210754158,0.095047353735109,0.174491954172463,-0.08725971078519,0.059201133674989,-0.174232260415782,0.307038324480556,-0.027409655089029
0.225874782737457,0.065359594385055,0.165617344082531,0.180262729694897,0.061757357272489,-0.154470304969106,0.064438018425735,0.107927532330381,-0.043539441811542,-0.256946004588496,0.078522893723637,0.020289011229055,-0.323616679898943,-0.394233026061997,-0.092759108904636,-0.008969423265874,-0.152900743270011,-0.109236541098322,-0.046857175558354,0.229581179605289,-0.066832081090207,-0.149363204505238,0.223976984902313,-0.010329060496367,0.193474239923737,-0.040755574527959,0.134546491232785,-0.047756537290601,0.053596158584255,-0.116370825978899,0.235182995759797,-0.032630808863112
0.288858104644952,0.024784068797229,0.102634883229397,0.209570270403324,0.105340521491039,-0.102525613998296,0.08133671201582,0.129394673290125,0.009012803164436,-0.200026116262262,0.109882398725649,0.065601794874126,-0.190210263414953,-0.316362061931823,-0.090966192258818,0.026858253715685,-0.081228011399687,-0.095180149267365,-0.104197922970903,0.269960081097312,-0.08502067030909,-0.064422178125824,0.228782632673056,-0.064859256640865,0.244540555922028,0.083940374745558,0.085712902722522,-0.11920123177697,0.023742632546391,-0.188774763391568,0.245139508723066,0.004447195116462
